facility_id,name,operator,facility_category,landuse,industrial,man_made,power,building,source,longitude,latitude,total_events,active_days,avg_events_per_month,median_events_per_month,active_months,events_per_30_days,mean_frp_mw,median_frp_mw,max_frp_mw,min_frp_mw,mean_thermal_intensity,max_thermal_intensity,most_active_hour,most_active_month,day_events,night_events,weekday_events,weekend_events,mean_distance_km,median_distance_km,max_distance_km,mean_spatial_extent_km,max_spatial_extent_km,mean_duration_hours,median_duration_hours,max_duration_hours,mean_detection_count,median_detection_count,max_detection_count,mean_satellite_count,max_satellite_count,historical_event_observations
684512931,Surf Titanium Plant,,INDUSTRIAL_AREA,industrial,metal_processing,,,,,84.956886,19.335177,1,1,1.0,1.0,1,0.0821917808219178,3.73,3.73,4.3,3.73,15.898253,15.898253,7,2026-04,1,0,1,0,1.0553669,1.0553669,1.0553669,0.36923394,0.36923394,0.0,0.0,0.0,2.0,2.0,2,1.0,1,1
684608655,,,QUARRY,quarry,,,,,,80.290849,29.618218,5,5,1.25,1.0,4,0.410958904109589,2.365,1.095,8.19,0.55,21.618579860000004,81.899994,19,2026-04,2,3,3,2,2.99560468,3.3236277,3.3885477,0.120681024,0.4100363,0.1699999999999999,0.0,0.85,1.4,1.0,2,1.2,2,5
684898406,,,POWER_PLANT,,,,generator,,,76.036038,18.17279,1,1,1.0,1.0,1,0.0821917808219178,4.9,4.9,4.9,4.9,49.0,49.0,8,2026-01,1,0,0,1,3.2333758,3.2333758,3.2333758,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
685520631,brick industry,,INDUSTRIAL_AREA,industrial,,,,,,76.456187,9.285262,1,1,1.0,1.0,1,0.0821917808219178,3.67,3.67,3.67,3.67,36.7,36.7,8,2026-04,1,0,1,0,1.3567604,1.3567604,1.3567604,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
685728524,,,INDUSTRIAL_AREA,industrial,,,,,,79.220391,22.828052,3,3,1.0,1.0,3,0.2465753424657534,3.3377777666666666,3.16,4.6,3.05,26.456785666666665,31.6,8,2025-12,2,1,2,1,0.7188020833333333,0.7850107,0.84004605,0.1868898466666666,0.56066954,0.5555555333333334,0.0,1.6666666,1.6666666666666667,1.0,3,1.0,1,3
685728536,,,INDUSTRIAL_AREA,industrial,,,,,,79.210892,22.825698,2,2,1.0,1.0,2,0.1643835616438356,2.48999995,2.48999995,2.99,2.34,18.2749105,26.149616,19,2026-03,0,2,1,1,1.9969558,1.9969558,2.1280055,0.3384508499999999,0.5749867,0.41666665,0.41666665,0.8333333,2.5,2.5,3,1.5,2,2
685728539,,,INDUSTRIAL_AREA,industrial,,,,,,79.219904,22.825213,4,4,1.3333333333333333,1.0,3,0.3287671232876712,6.745208400000001,4.1016668,35.9,1.33,33.762930000000004,65.10044,8,2026-03,3,1,4,0,3.35520826,4.24497,4.495702,0.4066512175,0.97203577,0.0,0.0,0.0,2.25,2.0,4,1.0,1,4
685728561,,,INDUSTRIAL_AREA,industrial,,,,,,79.192163,22.829981,11,9,2.2,1.0,5,0.904109589041096,3.1990909090909088,3.01,7.86,0.44,31.99090927272727,78.6,20,2026-03,5,6,7,4,3.593285972727273,3.2847624,4.8114905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,11
686727700,,,INDUSTRIAL_AREA,industrial,,,,,bing;DigitalGlobeStandard,78.279123,9.910561,8,8,1.6,2.0,5,0.6575342465753424,3.339375,3.34,10.28,0.87,24.735538375,45.092186,7,2025-12,5,3,8,0,3.753669605,3.89106435,4.8976784,0.12848917625,0.32331428,0.1020833325,0.0,0.81666666,1.5,1.5,2,1.125,2,8
686727701,,,INDUSTRIAL_AREA,industrial,,,,,bing;DigitalGlobeStandard,78.279739,9.907912,4,4,1.3333333333333333,1.0,3,0.3287671232876712,5.878750075,4.71250015,11.2,2.89,54.4468625,112.0,7,2026-02,4,0,3,1,2.765991275,2.7603054,3.679781,0.06180465,0.2472186,0.204166665,0.0,0.81666666,1.25,1.0,2,1.25,2,4
686727703,,,INDUSTRIAL_AREA,industrial,,,,,bing;DigitalGlobeStandard,78.272302,9.910767,3,3,1.0,1.0,3,0.2465753424657534,7.533333333333334,6.39,10.88,5.33,75.33333266666666,108.8,7,2025-10,3,0,2,1,1.4211850666666666,1.2873567,1.9385977,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,3
686728902,,,INDUSTRIAL_AREA,industrial,,,,,bing;DigitalGlobeStandard,78.259562,9.858022,4,4,1.3333333333333333,1.0,3,0.3287671232876712,5.8025,6.055,12.29,2.76,50.38548575,83.4,7,2026-07,4,0,2,2,1.326265675,1.2539088500000002,1.732865,0.141951675,0.5678067,0.1875,0.0,0.75,1.75,1.0,4,1.25,2,4
686729055,,,QUARRY,quarry,,,,,,76.989161,31.241647,12,7,3.0,3.0,4,0.9863013698630136,2.799519908333333,2.2142857,10.18,0.82,18.11134025,54.3,20,2025-12,4,8,9,3,3.530826925,3.8254309,4.8958945,0.6376698433333333,1.5942382,0.5541666500000001,0.4,1.6666666,4.25,2.5,10,1.5,2,12
686891086,,,INDUSTRIAL_AREA,industrial,,,,,,71.938429,27.498782,2,2,1.0,1.0,2,0.1643835616438356,2.595,2.595,2.79,2.4,25.95,27.9,8,2025-10,2,0,1,1,0.158496155,0.158496155,0.17834367,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
686891091,,,POWER_PLANT,industrial,,,plant,,,72.097868,27.48654,4,4,1.3333333333333333,1.0,3,0.3287671232876712,4.7725,4.630000000000001,5.66,4.17,41.4682435,56.6,8,2025-12,3,1,4,0,0.93449066575,0.1056098,3.483772,0.172483935,0.68993574,0.0,0.0,0.0,1.75,1.0,4,1.0,1,4
687169541,,,INDUSTRIAL_AREA,industrial,,,,,,77.567844,30.456038,2,2,1.0,1.0,2,0.1643835616438356,2.47,2.47,3.65,1.29,24.7,36.5,7,2025-10,2,0,1,1,1.77978803,1.77978803,2.8004525,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
687169542,,,INDUSTRIAL_AREA,industrial,,,,,,77.565905,30.455081,1,1,1.0,1.0,1,0.0821917808219178,2.9566667,2.9566667,3.77,2.9566667,10.260543,10.260543,20,2026-05,0,1,1,0,1.1192318,1.1192318,1.1192318,0.76447666,0.76447666,0.8666667,0.8666667,0.8666667,3.0,3.0,3,2.0,2,1
687169544,,,INDUSTRIAL_AREA,industrial,,,,,,77.562951,30.457667,6,5,3.0,3.0,2,0.4931506849315068,4.118944433333334,4.19,5.78,2.9816666,30.23191483333333,44.0,7,2026-05,4,2,4,2,3.2940315166666667,3.5189601,4.2536783,0.4177978666666666,1.2282134,0.28055556,0.0,0.9,2.833333333333333,2.0,6,1.3333333333333333,2,6
687169545,,,INDUSTRIAL_AREA,industrial,,,,,,77.569899,30.44666,2,2,2.0,2.0,1,0.1643835616438356,5.4190000000000005,5.4190000000000005,8.25,2.588,46.7907645,82.5,7,2026-05,1,1,2,0,1.69847195,1.69847195,1.8217816,0.5338545,1.067709,0.45,0.45,0.9,3.0,3.0,5,1.5,2,2
687169636,,,INDUSTRIAL_AREA,industrial,,,,,,77.589399,30.429651,2,2,2.0,2.0,1,0.1643835616438356,2.8283334,2.8283334,4.28,2.6266668,22.849032,30.3,7,2026-06,2,0,2,0,3.05649765,3.05649765,3.3100033,0.205876335,0.41175267,0.40833333,0.40833333,0.81666666,2.0,2.0,3,1.5,2,2
687169649,,,INDUSTRIAL_AREA,industrial,,,,,,77.623176,30.450546,2,2,1.0,1.0,2,0.1643835616438356,3.205,3.205,3.73,2.68,32.0500005,37.3,7,2025-12,2,0,0,2,0.97390315,0.97390315,1.3290927,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
687169654,,,INDUSTRIAL_AREA,industrial,,,,,,77.62672,30.472062,1,1,1.0,1.0,1,0.0821917808219178,2.96,2.96,2.96,2.96,29.6,29.6,8,2025-11,1,0,0,1,1.6240948,1.6240948,1.6240948,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
687169655,,,INDUSTRIAL_AREA,industrial,,,,,,77.632935,30.479639,2,2,1.0,1.0,2,0.1643835616438356,4.0780953,4.0780953,7.83,3.232857,20.804269,24.453133,20,2025-09,0,2,1,1,1.445876875,1.445876875,2.487139,0.8615652,1.2191178,0.8500000000000001,0.8500000000000001,0.9,5.0,5.0,7,2.0,2,2
687169658,,,INDUSTRIAL_AREA,industrial,,,,,,77.600563,30.457013,1,1,1.0,1.0,1,0.0821917808219178,4.65,4.65,4.65,4.65,46.5,46.5,8,2026-04,1,0,1,0,0.6969498,0.6969498,0.6969498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
687566134,,,INDUSTRIAL_AREA,industrial,,,,,,75.699761,29.960224,16,12,5.333333333333333,1.0,3,1.3150684931506849,7.48006249375,5.155,63.78,2.27,47.1652189375,106.273,7,2026-05,16,0,10,6,2.3372705125,2.0962216,4.1012874,0.35210686875,1.6714624,0.105208335,0.0,0.8666667,2.0,1.0,6,1.125,2,16
688584484,,,STORAGE_FACILITY,,,storage_tank,,,,69.741467,22.32672,3,3,1.5,1.5,2,0.2465753424657534,5.911666666666666,5.945,9.88,2.63,39.65031833333333,91.6,8,2026-05,3,0,3,0,0.37852069,0.38485387,0.4744351,0.3406185666666667,0.5624894,0.2944444333333333,0.0,0.8833333,1.6666666666666667,2.0,2,1.3333333333333333,2,3
688584526,,,STORAGE_FACILITY,,,gasometer,,,,69.763963,22.332546,1,1,1.0,1.0,1,0.0821917808219178,12.57,12.57,12.57,12.57,125.7,125.7,8,2025-11,1,0,0,1,0.94909006,0.94909006,0.94909006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
690675044,Brick fabrication,,INDUSTRIAL_AREA,industrial,,,,,,85.129071,25.753489,1,1,1.0,1.0,1,0.0821917808219178,15.556666,15.556666,19.55,15.556666,69.147255,69.147255,7,2026-04,1,0,1,0,1.1618288,1.1618288,1.1618288,0.57493633,0.57493633,0.85,0.85,0.85,3.0,3.0,3,2.0,2,1
690804397,,,INDUSTRIAL_AREA,industrial,,,,,,89.695179,26.697818,7,6,3.5,3.5,2,0.5753424657534247,4.084523714285714,3.595,18.85,1.83,21.313569142857144,36.571415,7,2026-02,7,0,4,3,4.138678628571428,4.4018116,4.871032,0.3207179428571428,0.7725394,0.2380952285714286,0.0,0.8333333,1.8571428571428568,2.0,3,1.2857142857142858,2,7
691137804,,,WASTE_PROCESSING,,,wastewater_plant,,,,77.534065,12.933289,1,1,1.0,1.0,1,0.0821917808219178,2.56,2.56,2.56,2.56,25.599998,25.599998,7,2026-02,1,0,0,1,0.7226558,0.7226558,0.7226558,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
691665215,Brick fabrication,,INDUSTRIAL_AREA,industrial,,,,,,85.089113,25.346383,14,12,2.8,1.0,5,1.1506849315068495,3.4107142857142856,3.095,9.62,0.45,32.589990907142855,96.2,7,2025-11,12,2,10,4,2.7874751971428573,2.6429552000000003,4.801494,0.0656573214285714,0.9192025,0.0,0.0,0.0,1.1428571428571428,1.0,3,1.0,1,14
691665218,Brick fabrication,,INDUSTRIAL_AREA,industrial,,,,,,85.08831,25.35425,2,2,1.0,1.0,2,0.1643835616438356,1.805,1.805,3.16,0.45,18.05,31.6,7,2025-11,1,1,2,0,1.9644751,1.9644751,2.1157904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
691973976,Brick fabrication,,INDUSTRIAL_AREA,industrial,,,,,,85.447439,25.487339,1,1,1.0,1.0,1,0.0821917808219178,3.19,3.19,3.19,3.19,31.9,31.9,7,2026-04,1,0,0,1,4.731557,4.731557,4.731557,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
692215506,Brick fabrication,,INDUSTRIAL_AREA,industrial,,,,,,84.986856,25.799848,4,4,1.0,1.0,4,0.3287671232876712,3.3162502500000004,2.15,9.29,0.65,20.334193125,34.5,7,2025-12,2,2,3,1,2.832627,2.75579835,3.5897615,0.10558799,0.42235196,0.0,0.0,0.0,1.25,1.0,2,1.0,1,4
692614888,,,INDUSTRIAL_AREA,industrial,,,,,,79.502712,13.618414,1,1,1.0,1.0,1,0.0821917808219178,1.75,1.75,1.75,1.75,17.5,17.5,7,2026-04,1,0,1,0,0.63982666,0.63982666,0.63982666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
692614891,,,INDUSTRIAL_AREA,industrial,,,,,,79.511431,13.633836,1,1,1.0,1.0,1,0.0821917808219178,2.0,2.0,2.0,2.0,20.0,20.0,8,2026-02,1,0,0,1,1.2138995,1.2138995,1.2138995,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
692614897,,,INDUSTRIAL_AREA,industrial,,,,,,76.369656,12.893015,1,1,1.0,1.0,1,0.0821917808219178,4.97,4.97,4.97,4.97,49.699997,49.699997,8,2026-02,1,0,1,0,0.48623598,0.48623598,0.48623598,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
693099677,Municipal Landfill,,WASTE_PROCESSING,landfill,,,,,,74.786019,34.12443,5,4,1.6666666666666667,1.0,3,0.410958904109589,10.7283334,7.09,30.33,2.87,60.2643958,93.97084,8,2026-02,5,0,2,3,2.1232761,2.3040018,2.9062765,0.1960486079999999,0.51528054,0.0,0.0,0.0,1.6,1.0,3,1.0,1,5
693252580,,,POWER_PLANT,industrial,,,plant,,https://global-power-plants.datasettes.com/global-power-plants/global-power-plants?country_long=India,74.254128,27.207389,2,2,1.0,1.0,2,0.1643835616438356,5.28,5.28,6.62,3.94,52.8,66.2,8,2025-11,2,0,2,0,0.741306775,0.741306775,0.8232985,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
693252589,Sanwreej,,POWER_PLANT,industrial,,,plant,,,72.258796,26.98231,3,3,3.0,3.0,1,0.2465753424657534,5.775,5.3175,13.41,2.15,18.54171966666667,29.547045,8,2025-11,3,0,1,2,0.1438672766666666,0.14057934,0.20296425,0.9316517833333332,1.234482,0.0,0.0,0.0,3.333333333333333,4.0,4,1.0,1,3
693299649,,,INDUSTRIAL_AREA,industrial,,,,,,80.012638,13.512541,9,9,1.8,2.0,5,0.7397260273972602,2.252407411111111,1.39,7.54,0.7366667,18.28313473333333,32.7,7,2025-12,3,6,7,2,2.460018588888889,1.9516298,4.8098354,0.1167310577777777,0.7468108,0.1907407444444444,0.0,0.8666667,1.5555555555555556,1.0,4,1.2222222222222223,2,9
693299650,,,FACTORY,,,works,,,,79.969299,13.514338,1,1,1.0,1.0,1,0.0821917808219178,11.7300005,11.7300005,16.6,11.7300005,67.232666,67.232666,7,2026-03,1,0,0,1,4.383081,4.383081,4.383081,0.24893753,0.24893753,0.85,0.85,0.85,2.0,2.0,2,2.0,2,1
693325860,,,INDUSTRIAL_AREA,industrial,,,,,,88.318255,22.761092,5,5,1.25,1.0,4,0.410958904109589,3.31,3.37,3.53,2.93,33.099999600000004,35.3,7,2026-05,5,0,4,1,1.57440948,1.3735473,2.246178,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,5
693325861,,,INDUSTRIAL_AREA,industrial,,,,,,88.306778,22.713636,2,2,1.0,1.0,2,0.1643835616438356,3.2325,3.2325,4.42,2.045,27.017429,44.2,6,2025-12,2,0,2,0,1.34284665,1.34284665,1.4282705,0.157933875,0.31586775,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
693325879,,,INDUSTRIAL_AREA,industrial,,,,,,88.405723,22.913428,2,2,1.0,1.0,2,0.1643835616438356,1.4575,1.4575,2.41,0.85,15.479619,22.459238,19,2025-12,0,2,2,0,1.4849873,1.4849873,1.6466092,0.04194435,0.0838887,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
693325888,,,INDUSTRIAL_AREA,industrial,,,,,,88.367853,22.739441,2,2,1.0,1.0,2,0.1643835616438356,2.065,2.065,3.28,0.85,20.65,32.8,19,2025-10,0,2,2,0,0.1940895249999999,0.1940895249999999,0.21153973,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
693337098,,,INDUSTRIAL_AREA,industrial,,,,,,77.313272,28.202976,1,1,1.0,1.0,1,0.0821917808219178,5.62,5.62,5.62,5.62,56.199997,56.199997,8,2025-11,1,0,0,1,2.9676414,2.9676414,2.9676414,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
693337100,,,INDUSTRIAL_AREA,industrial,,,,,,77.278251,28.211535,7,7,2.333333333333333,2.0,3,0.5753424657534247,2.132142857142857,0.74,7.23,0.18,20.694743485714287,72.299995,20,2026-03,1,6,4,3,1.4977707999999998,1.3569407,2.46847,0.0722260285714285,0.5055822,0.0,0.0,0.0,1.1428571428571428,1.0,2,1.0,1,7
693360912,,,FACTORY,,,works,,,,73.132273,19.093208,2,2,2.0,2.0,1,0.1643835616438356,3.53,3.53,5.0,2.06,35.299999,50.0,8,2026-02,2,0,2,0,1.45281105,1.45281105,1.811898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
693363976,,,FACTORY,,,works,,,,73.002104,21.550567,2,1,2.0,2.0,1,0.1643835616438356,3.81,3.81,6.48,1.14,38.0999975,64.799995,8,2026-03,1,1,0,2,1.4307845,1.4307845,1.4370285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
693363977,,,INDUSTRIAL_AREA,industrial,,,,,,72.99234,21.583392,5,5,1.25,1.0,4,0.410958904109589,3.46599994,2.53,11.12,0.81,30.661118,55.9,8,2026-01,3,2,5,0,2.1776628,1.3393438,4.478189,0.0785124,0.3620152,0.16666666,0.0,0.8333333,1.4,1.0,2,1.2,2,5
693363979,,,INDUSTRIAL_AREA,industrial,,,,,,72.999635,21.566522,1,1,1.0,1.0,1,0.0821917808219178,1.41,1.41,1.41,1.41,14.099999,14.099999,9,2026-06,1,0,1,0,2.4364793,2.4364793,2.4364793,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
693793226,,,QUARRY,quarry,,,,,,78.791723,10.422152,1,1,1.0,1.0,1,0.0821917808219178,2.26,2.26,2.26,2.26,22.6,22.6,8,2025-12,1,0,1,0,0.24038208,0.24038208,0.24038208,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
693832658,,,QUARRY,quarry,,,,,,78.193299,26.263961,3,3,3.0,3.0,1,0.2465753424657534,2.901666666666667,2.5,5.45,0.755,28.1332381,54.499996,7,2025-12,2,1,3,0,2.888828933333333,3.4288538,3.773811,0.0693936666666666,0.208181,0.2777777666666667,0.0,0.8333333,1.3333333333333333,1.0,2,1.3333333333333333,2,3
693961416,,,INDUSTRIAL_AREA,industrial,,,,,,72.950419,23.358588,2,2,2.0,2.0,1,0.1643835616438356,4.7583332,4.7583332,7.06,4.1633334,25.611121500000003,31.743113,7,2025-10,2,0,1,1,2.31766145,2.31766145,2.7926912,0.4735677499999999,0.541199,0.84166668,0.84166668,0.8666667,3.0,3.0,3,2.0,2,2
693961421,,,INDUSTRIAL_AREA,industrial,,,,,,72.914922,23.505926,1,1,1.0,1.0,1,0.0821917808219178,6.9049997,6.9049997,6.97,6.9049997,50.913273,50.913273,8,2025-10,1,0,1,0,2.7804213,2.7804213,2.7804213,0.17124557,0.17124557,0.0,0.0,0.0,2.0,2.0,2,1.0,1,1
694406570,ACPTCL,,INDUSTRIAL_AREA,industrial,,,,,,73.047431,21.621368,1,1,1.0,1.0,1,0.0821917808219178,1.28,1.28,1.3,1.28,14.36077,14.36077,20,2026-01,0,1,1,0,0.26439846,0.26439846,0.26439846,0.07826341,0.07826341,0.85,0.85,0.85,2.0,2.0,2,2.0,2,1
694687152,Brick fabrication,,INDUSTRIAL_AREA,industrial,,,,,,85.258257,25.692356,1,1,1.0,1.0,1,0.0821917808219178,0.51,0.51,0.51,0.51,5.1,5.1,20,2026-01,0,1,1,0,0.7635357,0.7635357,0.7635357,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
695640141,,,QUARRY,quarry,,,,,,73.791489,24.544297,3,3,1.0,1.0,3,0.2465753424657534,7.841166666666666,7.76,15.01,5.646,55.44720066666667,77.6,7,2026-03,3,0,2,1,1.6530268333333331,1.6485435,1.9865178,0.49632011,0.92877847,0.5555555533333333,0.78333336,0.8833333,3.333333333333333,4.0,5,1.6666666666666667,2,3
695640147,,,QUARRY,quarry,,,,,,73.738284,24.423207,26,20,8.666666666666666,10.0,3,2.136986301369863,6.717333315384615,6.619999999999999,18.66,1.64,54.08582669230769,143.59999,8,2026-04,21,5,20,6,2.9743417684615383,3.03050475,4.749292,0.2692869734615384,1.8088728,0.222435893076923,0.0,1.6833333,1.8846153846153848,1.0,5,1.1923076923076923,2,26
695640152,,,INDUSTRIAL_AREA,industrial,,,,,,73.754952,24.514016,3,3,1.5,1.5,2,0.2465753424657534,5.913333333333334,6.66,10.46,0.62,59.133333333333326,104.6,8,2026-04,2,1,2,1,1.1277133766666667,0.9503984,2.2776456,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,3
695640153,,,INDUSTRIAL_AREA,industrial,,,,,,73.796849,24.536972,2,2,2.0,2.0,1,0.1643835616438356,4.36,4.36,6.32,2.4,43.6,63.2,7,2026-03,1,1,1,1,1.9605504,1.9605504,3.1384022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
695640155,,,QUARRY,quarry,,,,,,73.797471,24.517317,4,4,1.3333333333333333,1.0,3,0.3287671232876712,10.9275,11.465,18.23,2.55,89.5183025,182.29999,8,2026-04,4,0,3,1,1.043185765,0.62458646,2.746059,0.099310695,0.39724278,0.0,0.0,0.0,1.25,1.0,2,1.0,1,4
695640156,,,QUARRY,quarry,,,,,,73.798992,24.492358,12,11,3.0,3.5,4,0.9863013698630136,9.994801625,7.213333499999999,39.04,0.91,74.11917141666667,224.79999,8,2026-03,11,1,9,3,1.9725772416666665,1.97792585,3.569917,0.3852927916666666,2.007342,0.2097222166666666,0.0,1.6833333,2.75,1.5,14,1.1666666666666667,2,12
695640157,,,QUARRY,quarry,,,,,,73.838065,24.400355,16,11,5.333333333333333,6.0,3,1.3150684931506849,5.8723438125,4.8450001,16.6,1.25,40.06222848125,94.3,8,2026-04,11,5,12,4,3.78900270625,4.1050911,4.877658,0.4030085375,1.4652612,0.259375,0.0,0.8666667,2.125,1.5,5,1.3125,2,16
695640162,Rajashtan State Mines and Minerals Limited,,QUARRY,quarry,,,,,,73.841487,24.470814,13,11,4.333333333333333,3.0,3,1.0684931506849316,8.205219953846154,6.62,38.81,0.92,52.69895572307693,147.40077,8,2026-05,11,2,9,4,2.8119705846153846,2.6298988,4.4126515,0.4353110938461538,2.1484058,0.2653846076923077,0.0,0.8833333,2.6923076923076925,2.0,9,1.3076923076923077,2,13
695640164,,,QUARRY,quarry,,,,,,73.717496,24.498925,18,15,6.0,5.0,3,1.4794520547945205,10.373851872222222,5.928000000000001,49.13,0.87,80.99957827777777,353.69998,8,2026-04,17,1,13,5,2.830078288888889,2.92797565,4.2721243,0.2551895688888889,1.0137787,0.2314814822222222,0.0,0.8666667,1.7777777777777777,1.0,5,1.2777777777777777,2,18
695640165,,,QUARRY,quarry,,,,,,73.709787,24.504353,16,15,4.0,4.5,4,1.3150684931506849,6.92802085625,5.4616668,22.16,1.44,52.590732125,181.88269,7,2026-03,15,1,15,1,2.58879055,2.8318336000000004,4.7418857,0.192818221875,0.60960263,0.10833333125,0.0,0.8833333,1.75,1.5,4,1.125,2,16
695640169,Zawar Zinc Mine,,INDUSTRIAL_AREA,industrial,,,,,,73.688729,24.333725,3,3,1.5,1.5,2,0.2465753424657534,9.326666666666666,7.91,23.66,3.75,64.8273,79.1,7,2026-04,3,0,3,0,2.4041344,2.9747272,3.203714,0.3159134,0.9477402,0.2833333333333333,0.0,0.85,2.333333333333333,1.0,5,1.3333333333333333,2,3
695640171,,,QUARRY,quarry,,,,,,73.714986,24.365906,4,3,2.0,2.0,2,0.3287671232876712,7.528333325,7.245,12.81,2.8133333,75.13527525,128.1,8,2026-04,3,1,4,0,1.5613690975,1.373281455,3.3021567,0.05161276,0.20645104,0.41666665,0.0,1.6666666,1.5,1.0,3,1.25,2,4
695640173,Hindustan Zinc Limited,,INDUSTRIAL_AREA,industrial,,,,,,73.719717,24.363601,1,1,1.0,1.0,1,0.0821917808219178,9.17,9.17,9.17,9.17,91.7,91.7,8,2026-04,1,0,0,1,1.1450274,1.1450274,1.1450274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
695640175,Zawar Zinc Mine,,INDUSTRIAL_AREA,industrial,,,,,,73.704682,24.350201,2,2,2.0,2.0,1,0.1643835616438356,5.9899995,5.9899995,11.4,1.68,28.046784,39.293568,8,2026-03,2,0,2,0,1.4944881,1.4944881,2.3783643,0.212129385,0.42425877,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
695753348,,,POWER_PLANT,,,,generator,industrial,,92.517138,25.955198,7,6,7.0,7.0,1,0.5753424657534247,4.861360571428572,4.136667,10.85,2.68,41.219036,108.5,7,2026-04,7,0,7,0,3.300290671428572,3.6176188,4.3070655,0.3449493714285714,1.2590503,0.1238095285714285,0.0,0.8666667,2.142857142857143,1.0,7,1.1428571428571428,2,7
696534424,,,INDUSTRIAL_AREA,industrial,,,,,,79.013375,21.054515,2,2,2.0,2.0,1,0.1643835616438356,8.02,8.02,11.06,4.98,80.200003,110.600006,7,2026-04,2,0,2,0,2.15855805,2.15855805,2.5498579,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
696535758,,,INDUSTRIAL_AREA,industrial,,,,,,78.007126,13.135814,18,17,3.0,2.5,6,1.4794520547945205,3.688611111111111,2.135,25.77,0.46,35.06039531111111,257.7,8,2026-03,10,8,12,6,2.5303423944444443,1.9392189,4.9686527,0.0297425627777777,0.3911844,0.0,0.0,0.0,1.1111111111111112,1.0,2,1.0,1,18
696535760,,,INDUSTRIAL_AREA,industrial,,,,,,78.001874,13.126989,1,1,1.0,1.0,1,0.0821917808219178,20.08,20.08,20.08,20.08,200.8,200.8,7,2026-01,1,0,1,0,2.1272678,2.1272678,2.1272678,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
696749800,,,INDUSTRIAL_AREA,industrial,,,,,,81.81984,26.215048,2,2,1.0,1.0,2,0.1643835616438356,3.3775,3.3775,4.55,2.205,26.50872135,45.5,7,2026-02,1,1,2,0,1.99286954,1.99286954,3.7842882,0.243317815,0.48663563,0.0,0.0,0.0,1.5,1.5,2,1.0,1,2
696749801,,,INDUSTRIAL_AREA,industrial,,,,,,81.823349,26.212355,2,2,1.0,1.0,2,0.1643835616438356,4.48,4.48,5.23,3.73,44.8,52.3,6,2025-11,2,0,1,1,1.70564145,1.70564145,2.2058125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
696785364,,,INDUSTRIAL_AREA,industrial,,,,,,78.450151,17.473452,2,2,2.0,2.0,1,0.1643835616438356,2.66,2.66,3.93,1.39,26.6,39.3,7,2026-01,2,0,1,1,0.656805875,0.656805875,0.66745555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,2
696789971,,,INDUSTRIAL_AREA,industrial,,,,,,78.160295,17.585367,2,2,1.0,1.0,2,0.1643835616438356,4.961667,4.961667,11.88,1.89,25.71078,32.52156,7,2026-03,2,0,2,0,3.27615435,3.27615435,3.4455957,0.3205234,0.6410468,0.0,0.0,0.0,2.0,2.0,3,1.0,1,2
