facility_id,name,facility_category,longitude,latitude,total_events,active_months,mean_frp_mw,median_frp_mw,max_frp_mw,mean_duration_hours,median_duration_hours,max_duration_hours,mean_active_hour,median_active_hour,mean_distance_km,median_distance_km,max_distance_km,mean_detection_count,median_detection_count,max_detection_count,day_pct,night_pct,weekend_pct,weekday_pct
1018654176,,QUARRY,85.587405,23.822759,1,1,6.93,6.93,6.93,0.8,0.8,0.8,6.0,6.0,1.5054835,1.5054835,1.5054835,5.0,5.0,5,100.0,0.0,0.0,100.0
1018654177,,QUARRY,85.585787,23.823362,2,2,4.96,4.96,6.67,0.44166665,0.44166665,0.8833333,7.0,7.0,2.42030625,2.42030625,4.156886,2.5,2.5,3,100.0,0.0,0.0,100.0
1018654178,,QUARRY,85.560731,23.823964,1,1,8.62,8.62,8.62,0.8,0.8,0.8,6.0,6.0,1.3140441,1.3140441,1.3140441,4.0,4.0,4,100.0,0.0,0.0,100.0
1018654196,,QUARRY,85.556548,23.817618,1,1,2.36,2.36,2.36,0.0,0.0,0.0,8.0,8.0,0.7186011,0.7186011,0.7186011,1.0,1.0,1,100.0,0.0,0.0,100.0
1018654197,,QUARRY,85.475998,23.847075,72,12,1.426388888888889,1.14,7.53,0.07013888888888889,0.0,0.8666667,18.13888888888889,19.0,1.3630067494444444,1.2924297500000002,3.5602138,1.1388888888888888,1.0,3,9.722222222222223,90.27777777777779,37.5,62.5
1018654199,,FACTORY,85.553244,23.82702,2,1,5.325,5.325,7.13,0.0,0.0,0.0,6.5,6.5,2.1055886,2.1055886,2.4988577,1.0,1.0,1,100.0,0.0,50.0,50.0
1018654226,,FACTORY,85.633359,23.773914,2,1,2.295,2.295,2.52,0.0,0.0,0.0,6.5,6.5,2.27003245,2.27003245,2.6696036,1.0,1.0,1,100.0,0.0,0.0,100.0
1018654228,,FACTORY,85.624895,23.771804,1,1,2.5,2.5,2.5,0.0,0.0,0.0,7.0,7.0,1.858053,1.858053,1.858053,1.0,1.0,1,100.0,0.0,0.0,100.0
1018654230,,FACTORY,85.600947,23.769863,1,1,2.82,2.82,2.82,0.0,0.0,0.0,6.0,6.0,1.3072535,1.3072535,1.3072535,1.0,1.0,1,100.0,0.0,100.0,0.0
1018654232,,FACTORY,85.600886,23.765904,1,1,7.24,7.24,7.24,0.85,0.85,0.85,6.0,6.0,2.0653522,2.0653522,2.0653522,4.0,4.0,4,100.0,0.0,0.0,100.0
1018654243,,QUARRY,85.576471,23.766606,2,1,4.085,4.085,5.66,0.0,0.0,0.0,7.0,7.0,1.16619633,1.16619633,1.3634741,1.0,1.0,1,100.0,0.0,50.0,50.0
1018654244,,QUARRY,85.561745,23.765353,1,1,2.5,2.5,2.5,0.0,0.0,0.0,6.0,6.0,1.3803858,1.3803858,1.3803858,1.0,1.0,1,100.0,0.0,0.0,100.0
1018654251,,QUARRY,85.520095,23.750002,1,1,1.71,1.71,1.71,0.0,0.0,0.0,7.0,7.0,0.27739573,0.27739573,0.27739573,1.0,1.0,1,100.0,0.0,0.0,100.0
1018654256,,QUARRY,85.496477,23.760205,7,4,4.567142857142857,3.35,8.24,0.12142857142857143,0.0,0.85,7.0,7.0,1.552351042857143,1.506235,2.5744398,1.4285714285714286,1.0,3,100.0,0.0,0.0,100.0
1018654260,,QUARRY,85.502647,23.75313,218,12,1.3660550458715597,1.2850000000000001,5.46,0.31100917128440364,0.0,0.9,19.01834862385321,19.0,0.9805274577522936,0.981166585,1.2504599,1.573394495412844,1.0,4,0.9174311926605505,99.08256880733946,27.06422018348624,72.93577981651376
1018656752,,FACTORY,85.633334,23.773888,1,1,4.02,4.02,4.02,0.0,0.0,0.0,7.0,7.0,0.6323114,0.6323114,0.6323114,3.0,3.0,3,100.0,0.0,100.0,0.0
1018660205,,FACTORY,85.665805,23.795804,2,2,3.44,3.44,5.38,0.0,0.0,0.0,13.0,13.0,2.3830295,2.3830295,3.7227488,1.0,1.0,1,50.0,50.0,0.0,100.0
1018660208,,FACTORY,85.670658,23.7979,3,1,2.11,1.89,2.59,0.0,0.0,0.0,15.333333333333334,19.0,2.8881840333333333,2.903431,3.0454621,2.0,1.0,4,33.33333333333333,66.66666666666666,0.0,100.0
1018660211,,QUARRY,85.63773,23.802298,1,1,3.14,3.14,3.14,0.0,0.0,0.0,7.0,7.0,1.3489337,1.3489337,1.3489337,1.0,1.0,1,100.0,0.0,0.0,100.0
1018660212,,QUARRY,85.634521,23.802459,1,1,2.11,2.11,2.11,0.0,0.0,0.0,7.0,7.0,3.7003849,3.7003849,3.7003849,1.0,1.0,1,100.0,0.0,0.0,100.0
1018661701,,QUARRY,85.478401,23.797451,6,1,6.185,4.675,13.19,0.4111111,0.4,0.8333333,6.666666666666667,7.0,2.1341779333333335,2.21359975,2.6284542,5.666666666666667,2.0,21,100.0,0.0,33.33333333333333,66.66666666666667
1019343861,Laila Sugars,INDUSTRIAL_AREA,74.544513,15.643486,5,3,5.508,4.5,9.88,0.0,0.0,0.0,8.0,8.0,2.96702974,2.0725503,4.9217196,1.2,1.0,2,100.0,0.0,20.0,80.0
1019343864,,INDUSTRIAL_AREA,74.495205,15.754701,6,4,4.123333333333334,3.84,8.91,0.13888888333333335,0.0,0.8333333,10.0,8.0,2.6368366333333335,2.5670257999999997,3.933302,1.3333333333333333,1.0,2,83.33333333333334,16.666666666666664,50.0,50.0
1019620268,,QUARRY,73.632059,16.593946,22,6,5.935,3.545,20.97,0.2674242363636364,0.0,1.6666666,9.409090909090908,8.0,2.5546725,2.6008413,4.8588877,2.0,1.0,8,86.36363636363636,13.636363636363635,22.727272727272727,77.27272727272728
1019628961,,QUARRY,73.359938,16.665038,8,4,11.24,3.115,33.77,0.3124999875,0.0,0.8333333,10.625,8.0,2.16079028375,2.1567682,3.6434827,3.0,1.5,10,75.0,25.0,12.5,87.5
1019628962,,INDUSTRIAL_AREA,73.372302,16.653928,14,4,5.063571428571429,4.455,14.66,0.1190476142857143,0.0,0.8333333,9.714285714285714,8.0,2.503052313571429,2.1166359999999997,4.8721538,1.5714285714285714,1.0,4,85.71428571428571,14.285714285714285,21.428571428571427,78.57142857142857
1019628963,,QUARRY,73.430185,16.583521,26,7,4.9799999999999995,4.065,22.11,0.3865384556923077,0.0,1.6666666,12.384615384615385,8.0,3.535309264230769,3.81685055,4.8156567,2.423076923076923,2.0,9,61.53846153846154,38.46153846153847,34.61538461538461,65.38461538461539
1019637853,,INDUSTRIAL_AREA,73.258873,17.241471,3,2,3.766666666666667,3.75,4.56,0.0,0.0,0.0,7.333333333333333,7.0,2.597695566666667,2.663654,3.3709924,1.0,1.0,1,100.0,0.0,66.66666666666666,33.33333333333334
1019781271,,QUARRY,84.65465,23.458483,1,1,3.71,3.71,3.71,0.0,0.0,0.0,7.0,7.0,2.9809406,2.9809406,2.9809406,1.0,1.0,1,100.0,0.0,0.0,100.0
1019781272,,QUARRY,84.65657,23.459546,1,1,5.84,5.84,5.84,0.0,0.0,0.0,7.0,7.0,1.6284199,1.6284199,1.6284199,3.0,3.0,3,100.0,0.0,100.0,0.0
1019781292,,QUARRY,84.647461,23.439456,3,3,8.59,4.07,17.63,0.2777777666666667,0.0,0.8333333,6.0,6.0,2.4151582333333335,2.8919468,2.9388993,2.0,1.0,4,100.0,0.0,66.66666666666666,33.33333333333334
1019781299,,FACTORY,84.650466,23.434523,2,2,7.615,7.615,12.57,0.0,0.0,0.0,7.5,7.5,2.27169945,2.27169945,2.4402323,1.0,1.0,1,100.0,0.0,0.0,100.0
1019781331,,QUARRY,84.675929,23.470468,1,1,8.06,8.06,8.06,1.6666666,1.6666666,1.6666666,6.0,6.0,1.5253987,1.5253987,1.5253987,4.0,4.0,4,100.0,0.0,100.0,0.0
1019781334,,QUARRY,84.721008,23.48326,1,1,2.36,2.36,2.36,0.0,0.0,0.0,7.0,7.0,4.2372556,4.2372556,4.2372556,1.0,1.0,1,100.0,0.0,100.0,0.0
1019781351,,QUARRY,84.688371,23.539016,2,1,7.545,7.545,9.6,0.0,0.0,0.0,7.5,7.5,1.9903670500000001,1.9903670500000001,2.1542637,2.5,2.5,3,100.0,0.0,50.0,50.0
1019781352,,QUARRY,84.686985,23.538763,3,3,3.5066666666666664,3.15,5.19,0.0,0.0,0.0,7.333333333333333,7.0,2.1601760333333333,2.3900278,3.1326187,1.3333333333333333,1.0,2,100.0,0.0,33.33333333333333,66.66666666666667
1019781364,,QUARRY,84.754809,23.569026,1,1,3.78,3.78,3.78,0.0,0.0,0.0,7.0,7.0,3.612943,3.612943,3.612943,1.0,1.0,1,100.0,0.0,100.0,0.0
1019781372,,FACTORY,84.718817,23.502018,1,1,11.34,11.34,11.34,0.0,0.0,0.0,6.0,6.0,2.6986625,2.6986625,2.6986625,2.0,2.0,2,100.0,0.0,100.0,0.0
1019784555,,QUARRY,84.73344,23.57282,2,2,8.305,8.305,8.92,0.0,0.0,0.0,6.5,6.5,2.25442885,2.25442885,3.4237618,1.5,1.5,2,100.0,0.0,50.0,50.0
1019784559,,QUARRY,84.716622,23.564095,4,3,4.3725,3.355,8.79,0.0,0.0,0.0,7.25,7.0,3.32505,3.5340055,4.2048798,1.0,1.0,1,100.0,0.0,25.0,75.0
1020063280,,INDUSTRIAL_AREA,73.796984,16.963517,12,3,4.504166666666666,4.425,9.75,0.0,0.0,0.0,7.75,8.0,2.95359782,3.1395662,4.916351,1.1666666666666667,1.0,3,100.0,0.0,50.0,50.0
1020063281,,QUARRY,73.796108,16.949845,6,2,3.1666666666666665,3.175,4.42,0.27777777666666664,0.0,0.85,11.666666666666666,8.0,3.72717995,3.92157745,4.9417357,1.8333333333333333,1.0,5,66.66666666666666,33.33333333333333,16.666666666666664,83.33333333333334
1020063283,,QUARRY,73.845614,16.906228,19,3,9.048947368421054,7.39,26.75,0.3464912252631579,0.0,1.6333333,9.526315789473685,8.0,3.1022870631578945,3.4481707,4.411983,4.0,2.0,21,84.21052631578947,15.789473684210526,21.052631578947366,78.94736842105263
1020063284,Ninaidevi Sugar Factory,INDUSTRIAL_AREA,73.915619,17.087543,13,3,5.306923076923076,6.11,9.0,0.3243589769230769,0.0,0.8666667,8.615384615384615,8.0,3.395093,3.4289777,4.643915,1.9230769230769231,1.0,4,92.3076923076923,7.6923076923076925,23.076923076923077,76.92307692307692
1020063285,,QUARRY,73.829383,17.086803,8,4,8.254999999999999,5.83,28.08,0.3229166625,0.0,0.8833333,10.625,8.0,3.1668029875,3.1387689,4.82561,3.125,1.0,7,75.0,25.0,25.0,75.0
1020063286,,QUARRY,73.832705,17.093437,7,3,6.888571428571429,5.25,20.84,0.3761904714285714,0.0,0.8833333,9.285714285714286,8.0,2.5447987000000003,2.1822627,4.097222,1.8571428571428572,1.0,5,85.71428571428571,14.285714285714285,14.285714285714285,85.71428571428572
1020178829,,WASTE_PROCESSING,73.8179,15.482524,1,1,3.82,3.82,3.82,0.0,0.0,0.0,21.0,21.0,1.2536678,1.2536678,1.2536678,1.0,1.0,1,0.0,100.0,0.0,100.0
1020306628,,INDUSTRIAL_AREA,73.901942,15.591032,5,4,4.029999999999999,3.37,5.88,0.16999999999999998,0.0,0.85,8.0,8.0,2.24899354,2.21767,3.1619883,1.2,1.0,2,100.0,0.0,40.0,60.0
1020315931,,INDUSTRIAL_AREA,73.956318,15.589087,1,1,0.78,0.78,0.78,0.0,0.0,0.0,20.0,20.0,0.15286796,0.15286796,0.15286796,1.0,1.0,1,0.0,100.0,0.0,100.0
1020320257,,INDUSTRIAL_AREA,78.322966,17.572926,1,1,3.83,3.83,3.83,0.0,0.0,0.0,7.0,7.0,1.2114081,1.2114081,1.2114081,3.0,3.0,3,100.0,0.0,0.0,100.0
1020603728,Goa Sponge and Power Ltd.,FACTORY,74.14844,15.279132,1,1,0.43,0.43,0.43,0.0,0.0,0.0,20.0,20.0,0.025745017,0.025745017,0.025745017,1.0,1.0,1,0.0,100.0,0.0,100.0
1020603734,PTI Suctolim Mine,QUARRY,74.157563,15.363925,1,1,13.03,13.03,13.03,0.8,0.8,0.8,7.0,7.0,0.4390221,0.4390221,0.4390221,6.0,6.0,6,100.0,0.0,0.0,100.0
1020603747,,INDUSTRIAL_AREA,74.069829,15.543338,1,1,4.48,4.48,4.48,0.0,0.0,0.0,8.0,8.0,0.4455656,0.4455656,0.4455656,1.0,1.0,1,100.0,0.0,0.0,100.0
1020603753,,QUARRY,74.048947,15.467967,1,1,5.89,5.89,5.89,0.0,0.0,0.0,7.0,7.0,0.25117093,0.25117093,0.25117093,1.0,1.0,1,100.0,0.0,100.0,0.0
1020603766,,INDUSTRIAL_AREA,74.027949,15.269372,8,5,4.62,3.94,9.15,0.0,0.0,0.0,7.875,8.0,1.2630131025,1.1678759,2.2994566,1.0,1.0,1,100.0,0.0,12.5,87.5
1020603768,,INDUSTRIAL_AREA,74.014928,15.254096,1,1,4.07,4.07,4.07,0.0,0.0,0.0,8.0,8.0,0.5490021,0.5490021,0.5490021,1.0,1.0,1,100.0,0.0,0.0,100.0
1020603769,Margao Material Recovery Facility,WASTE_PROCESSING,74.016876,15.258544,1,1,4.28,4.28,4.28,0.0,0.0,0.0,8.0,8.0,0.1872797,0.1872797,0.1872797,2.0,2.0,2,100.0,0.0,0.0,100.0
1020603770,,INDUSTRIAL_AREA,74.00819,15.262926,1,1,1.94,1.94,1.94,0.0,0.0,0.0,8.0,8.0,0.34619823,0.34619823,0.34619823,1.0,1.0,1,100.0,0.0,0.0,100.0
1020673084,,QUARRY,73.947876,15.120335,1,1,1.12,1.12,1.12,0.0,0.0,0.0,20.0,20.0,1.2194471,1.2194471,1.2194471,1.0,1.0,1,0.0,100.0,0.0,100.0
1020673101,,QUARRY,74.091434,15.130823,2,2,3.49,3.49,3.79,0.0,0.0,0.0,8.0,8.0,2.3754694499999998,2.3754694499999998,2.6628685,1.0,1.0,1,100.0,0.0,0.0,100.0
1020873219,,INDUSTRIAL_AREA,74.004593,15.271865,1,1,3.4,3.4,3.4,0.0,0.0,0.0,7.0,7.0,0.66022104,0.66022104,0.66022104,1.0,1.0,1,100.0,0.0,100.0,0.0
1020873228,,INDUSTRIAL_AREA,74.004782,15.235894,4,3,2.8,2.61,4.29,0.0,0.0,0.0,8.0,8.0,1.872677285,2.02395725,2.6316702,1.0,1.0,1,100.0,0.0,25.0,75.0
1021019556,,INDUSTRIAL_AREA,80.163495,13.225047,1,1,1.36,1.36,1.36,0.0,0.0,0.0,20.0,20.0,1.1913053,1.1913053,1.1913053,1.0,1.0,1,0.0,100.0,0.0,100.0
1021034165,,INDUSTRIAL_AREA,73.948286,15.550924,1,1,5.27,5.27,5.27,0.0,0.0,0.0,8.0,8.0,1.9147487,1.9147487,1.9147487,1.0,1.0,1,100.0,0.0,100.0,0.0
1021034188,,INDUSTRIAL_AREA,73.799462,15.685568,1,1,3.74,3.74,3.74,0.0,0.0,0.0,8.0,8.0,0.505483,0.505483,0.505483,1.0,1.0,1,100.0,0.0,100.0,0.0
1021379961,,INDUSTRIAL_AREA,85.51628,23.670491,5,2,5.08,3.34,14.61,0.0,0.0,0.0,12.0,7.0,1.5609383,1.7264876,2.6047633,1.2,1.0,2,60.0,40.0,80.0,20.0
1021379962,,INDUSTRIAL_AREA,85.503812,23.664955,11,5,5.153636363636363,3.97,13.86,0.1530303,0.0,0.85,8.0,7.0,2.447158592727273,2.3913186,4.7632704,1.5454545454545454,1.0,4,90.9090909090909,9.090909090909092,45.45454545454545,54.54545454545455
1021404296,,FACTORY,85.47307,23.63927,3,1,4.84,4.98,5.0,0.0,0.0,0.0,7.0,7.0,1.2555338,0.8779958,2.0298374,1.0,1.0,1,100.0,0.0,33.33333333333333,66.66666666666667
1021404298,,QUARRY,85.433174,23.633316,8,5,0.9025000000000001,0.395,4.38,0.0,0.0,0.0,17.875,19.5,1.6738306375,1.782995,1.9253232,1.0,1.0,1,12.5,87.5,25.0,75.0
1021404306,,QUARRY,85.434645,23.632808,2,2,0.39,0.39,0.44,0.0,0.0,0.0,19.5,19.5,1.8901745,1.8901745,1.8918338,1.0,1.0,1,0.0,100.0,0.0,100.0
1021404307,,QUARRY,85.431593,23.634362,76,10,0.7703947368421052,0.565,5.78,0.14385964763157894,0.0,0.8666667,18.907894736842106,20.0,3.4940368236842105,3.53531995,3.7407486,1.3026315789473684,1.0,3,5.263157894736842,94.73684210526315,25.0,75.0
1021404325,,FACTORY,85.457578,23.641055,1,1,5.01,5.01,5.01,0.0,0.0,0.0,7.0,7.0,0.5833846,0.5833846,0.5833846,1.0,1.0,1,100.0,0.0,100.0,0.0
1021478148,,QUARRY,85.650411,23.550846,2,1,4.45,4.45,5.65,0.0,0.0,0.0,7.0,7.0,2.2315031999999997,2.2315031999999997,2.5897675,1.0,1.0,1,100.0,0.0,0.0,100.0
1021478149,,QUARRY,85.650692,23.551583,1,1,1.82,1.82,1.82,0.0,0.0,0.0,7.0,7.0,2.8169353,2.8169353,2.8169353,1.0,1.0,1,100.0,0.0,0.0,100.0
1021478177,,QUARRY,85.695056,23.580636,47,7,1.001276595744681,0.74,9.57,0.10744680680851064,0.0,0.8833333,18.319148936170212,19.0,2.2677404872340423,2.2641094,4.481493,1.2127659574468086,1.0,2,6.382978723404255,93.61702127659575,21.27659574468085,78.72340425531915
1021478180,,QUARRY,85.691907,23.577884,2,2,4.45,4.45,5.3,0.0,0.0,0.0,7.0,7.0,0.94606977,0.94606977,0.95663804,1.0,1.0,1,100.0,0.0,0.0,100.0
1021762724,,QUARRY,86.043117,23.712771,2,1,3.6500000000000004,3.6500000000000004,4.4,0.44166665,0.44166665,0.8833333,7.0,7.0,1.6079094,1.6079094,2.017919,2.0,2.0,2,100.0,0.0,0.0,100.0
1021762726,,QUARRY,86.035294,23.74015,5,4,2.26,2.48,4.06,0.16999999999999998,0.0,0.85,12.0,7.0,0.679708056,0.6522935,1.2089983,1.2,1.0,2,60.0,40.0,40.0,60.0
1021762727,,QUARRY,86.036413,23.740708,1,1,2.02,2.02,2.02,0.0,0.0,0.0,7.0,7.0,0.6443711,0.6443711,0.6443711,1.0,1.0,1,100.0,0.0,0.0,100.0
1021762728,,QUARRY,86.02834,23.724357,9,3,7.1933333333333325,4.76,16.31,0.0962963,0.0,0.8666667,7.111111111111111,7.0,2.248502177777778,2.3682535,4.162901,1.8888888888888888,1.0,4,100.0,0.0,11.11111111111111,88.88888888888889
1021762731,,QUARRY,86.039563,23.72257,1,1,5.42,5.42,5.42,0.0,0.0,0.0,7.0,7.0,0.5515334,0.5515334,0.5515334,1.0,1.0,1,100.0,0.0,0.0,100.0
1021762735,,QUARRY,86.051179,23.740729,1,1,8.26,8.26,8.26,0.0,0.0,0.0,6.0,6.0,0.10104212,0.10104212,0.10104212,1.0,1.0,1,100.0,0.0,0.0,100.0
1021762739,,QUARRY,86.059097,23.73868,8,3,4.075,2.385,15.32,0.0,0.0,0.0,6.875,7.0,1.823034643125,2.09432285,2.7698379,1.25,1.0,2,100.0,0.0,50.0,50.0
1021773442,,QUARRY,86.179595,23.758501,1,1,8.44,8.44,8.44,0.85,0.85,0.85,6.0,6.0,2.4608176,2.4608176,2.4608176,2.0,2.0,2,100.0,0.0,0.0,100.0
1021813399,,INDUSTRIAL_AREA,84.164507,21.450465,75,8,5.322133333333333,3.87,37.79,0.16733333306666667,0.0,0.8666667,7.04,7.0,3.208004266666667,3.1189237,4.9807286,1.5333333333333334,1.0,4,100.0,0.0,24.0,76.0
1021813410,,INDUSTRIAL_AREA,84.122469,21.548866,58,6,5.476896551724138,5.039999999999999,16.25,0.17212643379310347,0.0,0.8666667,6.948275862068965,7.0,3.2632890408620687,3.58026475,4.9942923,1.5172413793103448,1.0,5,100.0,0.0,34.48275862068966,65.51724137931035
1021813417,,QUARRY,84.127352,21.574044,22,6,5.284545454545455,4.57,10.63,0.1159090909090909,0.0,0.8666667,6.909090909090909,7.0,2.2596707295454546,2.1192316,4.901994,1.5454545454545454,1.0,5,100.0,0.0,31.818181818181817,68.18181818181819
1021813418,,QUARRY,84.121144,21.582365,24,5,5.614999999999999,4.135,23.02,0.17291666333333333,0.0,0.85,8.708333333333334,7.0,3.5900080333333335,4.14723635,4.9820604,1.6666666666666667,1.0,4,87.5,12.5,25.0,75.0
1021813422,,QUARRY,84.165481,21.619063,48,7,4.639583333333333,3.715,15.0,0.1406249979166667,0.0,0.8666667,7.0,7.0,2.9688931041666664,2.9917556000000003,4.97087,1.4583333333333333,1.0,5,100.0,0.0,12.5,87.5
1021846869,,INDUSTRIAL_AREA,85.152454,20.941409,11,3,2.7954545454545454,2.54,6.04,0.08030302727272727,0.0,0.8833333,14.727272727272727,19.0,1.4494289854545455,1.5527803,1.7070851,1.1818181818181819,1.0,2,36.36363636363637,63.63636363636363,18.181818181818183,81.81818181818181
1021846871,,INDUSTRIAL_AREA,85.166956,20.926369,1,1,4.31,4.31,4.31,0.0,0.0,0.0,8.0,8.0,1.2732455,1.2732455,1.2732455,1.0,1.0,1,100.0,0.0,0.0,100.0
1022330900,,QUARRY,75.56968,13.986197,3,2,10.766666666666666,10.4,18.47,0.5499999866666667,0.81666666,0.8333333,7.333333333333333,7.0,3.3581507333333334,4.1015267,4.661424,7.333333333333333,9.0,12,100.0,0.0,33.33333333333333,66.66666666666667
1022330901,,QUARRY,75.551745,13.997779,12,4,5.175833333333333,5.35,9.82,0.13888888333333335,0.0,1.6666666,9.916666666666666,8.0,2.9590488,2.9489409,4.9468284,1.8333333333333333,1.0,6,83.33333333333334,16.666666666666664,33.33333333333333,66.66666666666667
1022843289,,INDUSTRIAL_AREA,76.674846,22.53547,18,3,4.182222222222222,3.0650000000000004,13.79,0.18981482,0.0,0.8666667,14.055555555555555,19.0,2.954130972222222,2.7620048500000003,4.9006248,1.5,1.0,4,44.44444444444444,55.55555555555556,33.33333333333333,66.66666666666667
1023111996,,QUARRY,77.781284,11.0532,1,1,0.91,0.91,0.91,0.0,0.0,0.0,19.0,19.0,1.9237205,1.9237205,1.9237205,1.0,1.0,1,0.0,100.0,100.0,0.0
1023381226,,WASTE_PROCESSING,72.232635,22.386554,2,1,1.275,1.275,1.44,0.40833333,0.40833333,0.81666666,20.0,20.0,1.71738715,1.71738715,2.205352,1.5,1.5,2,0.0,100.0,50.0,50.0
1023381285,,WASTE_PROCESSING,72.210047,22.216876,2,1,13.725000000000001,13.725000000000001,24.92,0.0,0.0,0.0,8.0,8.0,2.9171885,2.9171885,3.28625,1.0,1.0,1,100.0,0.0,0.0,100.0
1023822013,,INDUSTRIAL_AREA,76.222895,15.300424,67,10,0.8056716417910448,0.76,1.88,0.17462686238805972,0.0,0.8833333,19.761194029850746,20.0,0.38233663044776117,0.35565585,2.1110368,1.2388059701492538,1.0,2,1.4925373134328357,98.50746268656717,23.88059701492537,76.11940298507463
1023823071,,QUARRY,76.111516,15.680096,1,1,1.89,1.89,1.89,0.0,0.0,0.0,8.0,8.0,2.935862,2.935862,2.935862,1.0,1.0,1,100.0,0.0,100.0,0.0
1023829077,,INDUSTRIAL_AREA,76.497798,16.750982,45,7,7.496444444444444,5.44,30.64,0.189629628,0.0,0.8833333,7.888888888888889,8.0,3.4157407199999996,3.6260934,4.929381,1.711111111111111,1.0,7,97.77777777777777,2.2222222222222223,31.11111111111111,68.88888888888889
1023831644,,INDUSTRIAL_AREA,77.347503,17.182552,1,1,1.2,1.2,1.2,0.0,0.0,0.0,8.0,8.0,1.6072124,1.6072124,1.6072124,1.0,1.0,1,100.0,0.0,0.0,100.0
1023831646,,QUARRY,77.344187,17.199259,6,3,7.919999999999999,6.3,19.53,0.13888888333333335,0.0,0.8333333,9.666666666666666,8.0,2.9413370833333334,2.9220514,4.696986,1.1666666666666667,1.0,2,83.33333333333334,16.666666666666664,0.0,100.0
1023831647,,QUARRY,77.389593,17.163048,13,5,8.652307692307692,8.15,15.95,0.06282051230769231,0.0,0.81666666,7.769230769230769,8.0,2.957874489230769,3.0630267,4.9978266,1.2307692307692308,1.0,3,100.0,0.0,23.076923076923077,76.92307692307692
1023831648,,QUARRY,77.352184,17.165746,1,1,14.03,14.03,14.03,0.0,0.0,0.0,8.0,8.0,1.8057034,1.8057034,1.8057034,2.0,2.0,2,100.0,0.0,0.0,100.0
1023831649,,QUARRY,77.338243,17.139637,2,2,7.845000000000001,7.845000000000001,12.21,0.0,0.0,0.0,7.5,7.5,1.3172097,1.3172097,1.7465504,1.0,1.0,1,100.0,0.0,0.0,100.0
1023831654,,QUARRY,77.148986,17.119261,1,1,16.54,16.54,16.54,0.0,0.0,0.0,7.0,7.0,3.055167,3.055167,3.055167,1.0,1.0,1,100.0,0.0,0.0,100.0
1023832025,,QUARRY,77.409553,17.453314,3,2,1.49,1.73,2.36,0.26666666666666666,0.0,0.8,15.666666666666666,20.0,1.4685873999999999,1.0665925,2.3430195,1.6666666666666667,1.0,3,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666667
1023832027,,QUARRY,77.452466,17.42655,6,4,9.231666666666666,7.89,19.04,0.0,0.0,0.0,9.666666666666666,8.0,1.97205445,2.2345148999999997,3.4495528,1.0,1.0,1,83.33333333333334,16.666666666666664,16.666666666666664,83.33333333333334
1024059279,,POWER_PLANT,71.281341,24.14172,1,1,2.96,2.96,2.96,0.0,0.0,0.0,8.0,8.0,0.11231722,0.11231722,0.11231722,2.0,2.0,2,100.0,0.0,100.0,0.0
1024333333,,QUARRY,77.163595,13.86531,12,3,4.069166666666667,3.9400000000000004,5.86,0.215277775,0.0,0.8833333,8.583333333333334,8.0,2.9937248000000003,2.9515139,4.932207,1.75,1.0,5,91.66666666666666,8.333333333333332,50.0,50.0
1024333334,,QUARRY,77.196563,13.809007,7,3,5.731428571428571,3.99,14.86,0.12142857142857143,0.0,0.85,11.142857142857142,8.0,2.7541073857142857,3.2033155,3.7291157,2.142857142857143,1.0,5,71.42857142857143,28.57142857142857,14.285714285714285,85.71428571428572
1024333341,,QUARRY,77.257915,14.237085,6,6,4.343333333333335,2.055,17.17,0.0,0.0,0.0,13.666666666666666,14.0,3.283409733333334,3.46545995,4.7490344,1.1666666666666667,1.0,2,50.0,50.0,50.0,50.0
1024334332,,QUARRY,77.226327,13.75696,16,4,3.431875,2.85,9.99,0.10208333125,0.0,0.8333333,12.0625,8.0,3.4333563625,3.7985282,4.9449806,1.625,1.0,4,62.5,37.5,18.75,81.25
1024337925,,INDUSTRIAL_AREA,77.524064,13.876272,5,4,6.002000000000001,5.04,10.05,0.49999999200000006,0.0,1.6833333,7.4,7.0,2.084943084,1.788957,3.4457371,2.0,2.0,3,100.0,0.0,0.0,100.0
1024337926,Kollakunta Super Spiing Mills,INDUSTRIAL_AREA,77.529509,13.869027,13,6,5.570769230769231,4.91,10.6,0.0,0.0,0.0,7.615384615384615,8.0,2.0354968046153847,1.8685137,3.7054124,1.1538461538461537,1.0,2,100.0,0.0,23.076923076923077,76.92307692307692
1024341689,,QUARRY,85.265402,23.616219,2,1,6.140000000000001,6.140000000000001,8.96,0.0,0.0,0.0,7.0,7.0,3.33830835,3.33830835,4.771859,1.0,1.0,1,100.0,0.0,0.0,100.0
1024341690,,QUARRY,85.261127,23.618186,4,1,4.655,4.71,7.41,0.0,0.0,0.0,10.25,7.0,2.9255388,2.5605148,4.8139105,1.25,1.0,2,75.0,25.0,25.0,75.0
1024341692,,QUARRY,85.225046,23.627379,8,1,2.6550000000000002,2.79,4.66,0.1,0.0,0.8,13.0,13.0,2.8682155375000002,3.4354893,3.9792914,1.875,1.0,5,50.0,50.0,12.5,87.5
1024341695,,QUARRY,85.223203,23.657947,6,2,2.3683333333333336,2.04,5.43,0.13333333333333333,0.0,0.8,9.0,7.0,3.7874654166666666,4.17480495,4.8010073,1.1666666666666667,1.0,2,83.33333333333334,16.666666666666664,50.0,50.0
